Title,Date,URL,Category
الدراما الأمازيغية تنافس في برامج رمضان,الأربعاء 29 مارس 2023 - 18:55,https://www.hespress.com/%d8%a7%d9%84%d8%af%d8%b1%d8%a7%d9%85%d8%a7-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d9%86%d8%a7%d9%81%d8%b3-%d9%81%d9%8a-%d8%a8%d8%b1%d8%a7%d9%85%d8%ac-%d8%b1%d9%85%d8%b6-1146043.html,tamazight
عباسي يعود بفيلم جديد باللهجة الريفية,السبت 25 مارس 2023 - 04:25,https://www.hespress.com/%d8%b9%d8%a8%d8%a7%d8%b3%d9%8a-%d9%8a%d8%b9%d9%88%d8%af-%d8%a8%d9%81%d9%8a%d9%84%d9%85-%d8%ac%d8%af%d9%8a%d8%af-%d8%a8%d8%a7%d9%84%d9%84%d9%87%d8%ac%d8%a9-%d8%a7%d9%84%d8%b1%d9%8a%d9%81%d9%8a%d8%a9-1143422.html,tamazight
"""نادي الريف"" يلوم معهد الثقافة الأمازيغية",الخميس 23 مارس 2023 - 09:49,https://www.hespress.com/%d9%86%d8%a7%d8%af%d9%8a-%d8%a7%d9%84%d8%b1%d9%8a%d9%81-%d9%8a%d9%84%d9%88%d9%85-%d9%85%d8%b9%d9%87%d8%af-%d8%a7%d9%84%d8%ab%d9%82%d8%a7%d9%81%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a-1142752.html,tamazight
"أبرنوص يبعث ""حي بن يقظان"" لاكتشاف الحياة والعالم بـ""لغة أمازيغية وسطى""",السبت 18 مارس 2023 - 00:00,https://www.hespress.com/%d8%ad%d9%8a-%d8%a8%d9%86-%d9%8a%d9%82%d8%b8%d8%a7%d9%86-%d9%8a%d9%86%d8%aa%d9%82%d9%84-%d8%a5%d9%84%d9%89-%d8%a7%d9%84%d8%ad%d8%af%d9%8a%d8%ab-%d8%a8%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a-1138677.html,tamazight
"الإصلاح البيداغوجي في الجامعات المغربية ""يتجاهل"" إدماج اللغة الأمازيغية",الجمعة 17 مارس 2023 - 07:00,https://www.hespress.com/%d8%a7%d9%84%d8%a5%d8%b5%d9%84%d8%a7%d8%ad-%d8%a7%d9%84%d8%a8%d9%8a%d8%af%d8%a7%d8%ba%d9%88%d8%ac%d9%8a-%d8%a7%d9%84%d8%ac%d8%af%d9%8a%d8%af-%d9%81%d9%8a-%d8%a7%d9%84%d8%ac%d8%a7%d9%85%d8%b9%d8%a7-1139070.html,tamazight
هيئات تنتقد غياب مجالس دستورية تساهم في تسريع الطابع الرسمي للأمازيغية‬,الجمعة 10 مارس 2023 - 06:00,https://www.hespress.com/%d9%87%d9%8a%d8%a6%d8%a7%d8%aa-%d8%aa%d9%86%d8%aa%d9%82%d8%af-%d8%ba%d9%8a%d8%a7%d8%a8-%d9%85%d8%ac%d8%a7%d9%84%d8%b3-%d8%af%d8%b3%d8%aa%d9%88%d8%b1%d9%8a%d8%a9-%d8%aa%d8%b3%d8%a7%d9%87%d9%85-%d9%81-1135555.html,tamazight
"معهد الآثار بالمغرب يحقق في ""صخرة تيفيناغ"" لفَكّ رموز ""الأمازيغية القديمة""",الجمعة 24 فبراير 2023 - 15:00,https://www.hespress.com/%d9%85%d8%b9%d9%87%d8%af-%d8%b9%d9%84%d9%88%d9%85-%d8%a7%d9%84%d8%a2%d8%ab%d8%a7%d8%b1-%d9%8a%d8%a8%d8%ad%d8%ab-%d8%b9%d9%86-%d9%86%d9%82%d9%8a%d8%b4%d8%a9-%d8%a8%d8%a7%d9%84%d8%ac%d8%af%d9%8a-1127527.html,tamazight
"بوكوس يدعو إلى مجهودات لإخراج اللغة الأمازيغية من ""دائرة الانقراض""",الأربعاء 22 فبراير 2023 - 07:00,https://www.hespress.com/%d8%a8%d9%88%d9%83%d9%88%d8%b3-%d9%8a%d8%af%d8%b9%d9%88-%d8%a5%d9%84%d9%89-%d9%85%d8%ac%d9%87%d9%88%d8%af%d8%a7%d8%aa-%d8%aa%d8%a8%d8%b9%d8%af-%d8%a7%d9%84%d9%84%d8%ba%d8%a9-%d8%a7%d9%84%d8%a3%d9%85-1127027.html,tamazight
تنسيقية أساتذة الأمازيغية ترفض إلغاء نتائج المادة من تقييم الدورة الأولى,الأربعاء 15 فبراير 2023 - 04:00,https://www.hespress.com/%d8%aa%d9%86%d8%b3%d9%8a%d9%82%d9%8a%d8%a9-%d8%a3%d8%b3%d8%a7%d8%aa%d8%b0%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d8%b1%d9%81%d8%b6-%d8%a5%d9%84%d8%ba%d8%a7%d8%a1-1123145.html,tamazight
"ذكرى تيفيناغ .. ""إيركام"" يتمسك بالحرف الأمثل لكتابة اللغة الأمازيغية بالمغرب",السبت 11 فبراير 2023 - 08:00,https://www.hespress.com/%d8%b0%d9%83%d8%b1%d9%89-%d8%aa%d9%8a%d9%81%d9%8a%d9%86%d8%a7%d8%ba-%d8%a5%d9%8a%d8%b1%d9%83%d8%a7%d9%85-%d9%8a%d8%aa%d9%85%d8%b3%d9%83-%d8%a8%d8%a7%d9%84%d8%ad%d8%b1%d9%81-%d8%a7%d9%84%d8%a3-1121084.html,tamazight
"عنترة يتحرى ""المسألة الأمازيغية"" في المغرب",الخميس 2 فبراير 2023 - 02:25,https://www.hespress.com/%d8%b9%d9%86%d8%aa%d8%b1%d8%a9-%d9%8a%d8%aa%d8%ad%d8%b1%d9%89-%d8%a7%d9%84%d9%85%d8%b3%d8%a3%d9%84%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84-1116670.html,tamazight
"فعاليات أمازيغية بالنّاظور تحتفل بـ""إيض يناير""",الإثنين 30 يناير 2023 - 07:15,https://www.hespress.com/%d9%81%d8%b9%d8%a7%d9%84%d9%8a%d8%a7%d8%aa-%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84%d9%86%d9%91%d8%a7%d8%b8%d9%88%d8%b1-%d8%aa%d8%ad%d8%aa%d9%81%d9%84-%d8%a8%d9%80%d8%a5-1115048.html,tamazight
"""أحرار سوس"" يرفضون الإساءة لـ""تبعمرانت""",الأحد 29 يناير 2023 - 20:11,https://www.hespress.com/%d8%a3%d8%ad%d8%b1%d8%a7%d8%b1-%d8%b3%d9%88%d8%b3-%d9%8a%d8%b1%d9%81%d8%b6%d9%88%d9%86-%d8%a7%d9%84%d8%a5%d8%b3%d8%a7%d8%a1%d8%a9-%d9%84%d9%80%d8%aa%d8%a8%d8%b9%d9%85%d8%b1%d8%a7%d9%86%d8%aa-1114900.html,tamazight
"أساتذة يرفضون حذف الأمازيغية من ""مسار""",الأربعاء 25 يناير 2023 - 01:24,https://www.hespress.com/%d8%a3%d8%b3%d8%a7%d8%aa%d8%b0%d8%a9-%d9%8a%d8%b1%d9%81%d8%b6%d9%88%d9%86-%d8%ad%d8%b0%d9%81-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d9%85%d9%86-%d9%85%d8%b3%d8%a7%d8%b1-1112464.html,tamazight
"جمعيات أمازيغية تدافع عن موسيقى تاباعمرانت أمام ""خطابات سلفية"" بسوس‬",الثلاثاء 24 يناير 2023 - 09:00,https://www.hespress.com/%d8%ac%d9%85%d8%b9%d9%8a%d8%a7%d8%aa-%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d8%af%d8%a7%d9%81%d8%b9-%d8%b9%d9%86-%d9%85%d9%88%d8%b3%d9%8a%d9%82%d9%89-%d8%aa%d8%a7%d8%a8%d8%a7%d8%b9-1111875.html,tamazight
مجلس النواب يضيف معرفة اللغة الأمازيغية للحصول على الجنسية المغربية,الأحد 22 يناير 2023 - 11:00,https://www.hespress.com/%d9%85%d8%ac%d9%84%d8%b3-%d8%a7%d9%84%d9%86%d9%88%d8%a7%d8%a8-%d9%8a%d8%b6%d9%8a%d9%81-%d9%85%d8%b9%d8%b1%d9%81%d8%a9-%d8%a7%d9%84%d9%84%d8%ba%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba-1111406.html,tamazight
ندوة بالناظور تناقش واقع وآفاق الأمازيغية,الأحد 22 يناير 2023 - 02:11,https://www.hespress.com/%d9%86%d8%af%d9%88%d8%a9-%d8%a8%d8%a7%d9%84%d9%86%d8%a7%d8%b8%d9%88%d8%b1-%d8%aa%d9%86%d8%a7%d9%82%d8%b4-%d9%88%d8%a7%d9%82%d8%b9-%d9%88%d8%a2%d9%81%d8%a7%d9%82-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2-1111340.html,tamazight
"بوكوس يستعرض النموذج المغربي لإخراج اللغة الأمازيغية من ""الوضع الهامشي""",الجمعة 20 يناير 2023 - 05:00,https://www.hespress.com/%d8%a8%d9%88%d9%83%d9%88%d8%b3-%d9%8a%d8%b3%d8%aa%d8%b9%d8%b1%d8%b6-%d8%a7%d9%84%d9%86%d9%85%d9%88%d8%b0%d8%ac-%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8%d9%8a-%d9%84%d8%a5%d8%ae%d8%b1%d8%a7%d8%ac-%d8%a7-1110346.html,tamazight
"""أزطا"" تسجل معاناة الأمازيغية من ""التهميش"" في المنظومة التشريعية المغربية",الأربعاء 18 يناير 2023 - 23:00,https://www.hespress.com/%d8%a3%d8%b2%d8%b7%d8%a7-%d8%aa%d8%b3%d8%ac%d9%84-%d9%85%d8%b9%d8%a7%d9%86%d8%a7%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d9%85%d9%86-%d8%a7%d9%84%d8%aa%d9%87%d9%85-1109650.html,tamazight
احتفالية مغربية أمازيغية تمتع ستراسبورغ,الأحد 15 يناير 2023 - 23:24,https://www.hespress.com/%d8%a7%d8%ad%d8%aa%d9%81%d8%a7%d9%84%d9%8a%d8%a9-%d9%85%d8%ba%d8%b1%d8%a8%d9%8a%d8%a9-%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d9%85%d8%aa%d8%b9-%d8%b3%d8%aa%d8%b1%d8%a7%d8%b3%d8%a8-1108297.html,tamazight
"""إيض ن يناير"" يثير الانقسام بين تثمين العمل الحكومي وانتظار ""عيد رسمي""",الأحد 15 يناير 2023 - 23:00,https://www.hespress.com/%d8%a5%d9%8a%d8%b6-%d9%86-%d9%8a%d9%86%d8%a7%d9%8a%d8%b1-%d9%8a%d8%ab%d9%8a%d8%b1-%d8%a7%d9%84%d8%a7%d9%86%d9%82%d8%b3%d8%a7%d9%85-%d8%a8%d9%8a%d9%86-%d8%aa%d8%ab%d9%85%d9%8a%d9%86-%d8%a7%d9%84-1108399.html,tamazight
"نشطاء أمازيغ يطالبون المغرب بحماية ""جمهورية القبائل"" من بطش الجزائر",الأحد 15 يناير 2023 - 20:00,https://www.hespress.com/%d9%86%d8%b4%d8%b7%d8%a7%d8%a1-%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba-%d9%8a%d8%b7%d8%a7%d9%84%d8%a8%d9%88%d9%86-%d8%a7%d9%84%d9%85%d8%ba%d8%b1%d8%a8-%d8%a8%d8%ad%d9%85%d8%a7%d9%8a%d8%a9-%d8%ac%d9%85-1108311.html,tamazight
الناظور تحتفل بالسنة الأمازيغية الجديدة,الأحد 15 يناير 2023 - 00:13,https://www.hespress.com/%d8%a7%d9%84%d9%86%d8%a7%d8%b8%d9%88%d8%b1-%d8%aa%d8%ad%d8%aa%d9%81%d9%84-%d8%a8%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%af-1107978.html,tamazight
"جمعية بتزنيت تحتفي بمناسبة ""إيض ن اينّاير""",السبت 14 يناير 2023 - 21:40,https://www.hespress.com/%d8%ac%d9%85%d8%b9%d9%8a%d8%a9-%d8%a8%d8%aa%d8%b2%d9%86%d9%8a%d8%aa-%d8%aa%d8%ad%d8%aa%d9%81%d9%8a-%d8%a8%d9%85%d9%86%d8%a7%d8%b3%d8%a8%d8%a9-%d8%a5%d9%8a%d8%b6-%d9%86-%d8%a7%d9%8a%d9%86%d9%91%d8%a7-1107906.html,tamazight
"احتفالية أمام البرلمان تمزج التذكير بالمطالب والتعريف بالأكلات في ""إيضْ إينّاير""",الجمعة 13 يناير 2023 - 22:00,https://www.hespress.com/%d8%a7%d8%ad%d8%aa%d9%81%d8%a7%d9%84%d9%8a%d8%a9-%d8%a3%d9%85%d8%a7%d9%85-%d8%a7%d9%84%d8%a8%d8%b1%d9%84%d9%85%d8%a7%d9%86-%d8%aa%d9%85%d8%b2%d8%ac-%d8%a7%d9%84%d8%aa%d8%b0%d9%83%d9%8a%d8%b1-%d8%a8-1107433.html,tamazight
"التجمعيون ضد ""التراشقات بالأمازيغية""",الجمعة 13 يناير 2023 - 07:14,https://www.hespress.com/%d8%a7%d9%84%d8%aa%d8%ac%d9%85%d8%b9%d9%8a%d9%88%d9%86-%d8%b6%d8%af-%d8%a7%d9%84%d8%aa%d8%b1%d8%a7%d8%b4%d9%82-%d8%a8%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-1106934.html,tamazight
"مبادرة ""تيفلوين"" في تزنيت .. أيام احتفالية ببداية سنة 2973 الأمازيغية",الجمعة 13 يناير 2023 - 06:00,https://www.hespress.com/%d9%85%d8%a8%d8%a7%d8%af%d8%b1%d8%a9-%d8%aa%d9%8a%d9%81%d9%84%d9%88%d9%8a%d9%86-%d9%81%d9%8a-%d8%aa%d8%b2%d9%86%d9%8a%d8%aa-%d8%a3%d9%8a%d8%a7%d9%85-%d8%a7%d8%ad%d8%aa%d9%81%d8%a7%d9%84%d9%8a-1106861.html,tamazight
"""أكراو"" من أجل الأمازيغية تحفز ""البام""",الجمعة 13 يناير 2023 - 02:48,https://www.hespress.com/%d8%a3%d9%83%d8%b1%d8%a7%d9%88-%d9%85%d9%86-%d8%a3%d8%ac%d9%84-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d8%ad%d9%81%d8%b2-%d8%a7%d9%84%d8%a8%d8%a7%d9%85-1106575.html,tamazight
"حزب ""الأحرار"" ينشد اعتماد عطلة رأس السنة الأمازيغية خلال العام المقبل",الجمعة 13 يناير 2023 - 00:00,https://www.hespress.com/%d8%ad%d8%b2%d8%a8-%d8%a7%d9%84%d8%a3%d8%ad%d8%b1%d8%a7%d8%b1-%d9%8a%d9%86%d8%b4%d8%af-%d8%a7%d8%b9%d8%aa%d9%85%d8%a7%d8%af-%d8%b9%d8%b7%d9%84%d8%a9-%d8%b1%d8%a3%d8%b3-%d8%a7%d9%84%d8%b3%d9%86-1106708.html,tamazight
هسبريس تبارك السنة الأمازيغية الجديدة,الخميس 12 يناير 2023 - 22:09,https://www.hespress.com/%d9%87%d8%b3%d8%a8%d8%b1%d9%8a%d8%b3-%d8%aa%d8%a8%d8%a7%d8%b1%d9%83-%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%af%d9%8a%d8%af-1106590.html,tamazight
أكادير تحتفي بالسنة الأمازيغية الجديدة,الخميس 12 يناير 2023 - 19:12,https://www.hespress.com/%d8%a3%d9%83%d8%a7%d8%af%d9%8a%d8%b1-%d8%aa%d8%ad%d8%aa%d9%81%d9%8a-%d8%a8%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%af%d9%8a-1106474.html,tamazight
"أخنوش يهنئ الملك بـ""إيض إيناير"".. ويطالب الوزراء بتوفير الإمكانيات للأمازيغية‬",الخميس 12 يناير 2023 - 14:00,https://www.hespress.com/%d8%a3%d8%ae%d9%86%d9%88%d8%b4-%d9%8a%d9%87%d9%86%d8%a6-%d8%a7%d9%84%d9%85%d9%84%d9%83-%d8%a8%d9%80%d8%a5%d9%8a%d8%b6-%d8%a5%d9%8a%d9%86%d8%a7%d9%8a%d8%b1-%d9%88%d9%8a%d8%b7%d8%a7%d9%84%d8%a8-1106471.html,tamazight
"""إيض ن ئناير"" .. احتفالية أمازيغية سنوية تكرس التشبث بالأرض والهوية",الخميس 12 يناير 2023 - 09:00,https://www.hespress.com/%d8%a5%d9%8a%d8%b6-%d9%86-%d8%a6%d9%86%d8%a7%d9%8a%d8%b1-%d8%a7%d8%ad%d8%aa%d9%81%d8%a7%d9%84%d9%8a%d8%a9-%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%b3%d9%86%d9%88%d9%8a%d8%a9-%d8%aa-1106337.html,tamazight
الاتحاديات يدعمن عطلة السنة الأمازيغية,الخميس 12 يناير 2023 - 08:48,https://www.hespress.com/%d8%a7%d9%84%d8%a7%d8%aa%d8%ad%d8%a7%d8%af%d9%8a%d8%a7%d8%aa-%d9%8a%d8%af%d8%b9%d9%85%d9%86-%d8%b9%d8%b7%d9%84%d8%a9-%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba-1106300.html,tamazight
السنة الأمازيغية الجديدة تعيد إحياء مطلب إعادة رفات الأمير عبد الكريم الخطابي,الأربعاء 11 يناير 2023 - 18:00,https://www.hespress.com/%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%a7%d9%84%d8%ac%d8%af%d9%8a%d8%af%d8%a9-%d8%aa%d8%b9%d9%8a%d8%af-%d8%a5%d8%ad%d9%8a%d8%a7%d8%a1-%d9%85-1105956.html,tamazight
مليلية المحتلة تحتفل برأس السنة الأمازيغية .. عصيد: ممارسة رسمية منذ سنوات,الأربعاء 11 يناير 2023 - 00:00,https://www.hespress.com/%d9%85%d9%84%d9%8a%d9%84%d9%8a%d8%a9-%d8%a7%d9%84%d9%85%d8%ad%d8%aa%d9%84%d8%a9-%d8%aa%d8%ad%d8%aa%d9%81%d9%84-%d8%a8%d8%b1%d8%a3%d8%b3-%d8%a7%d9%84%d8%b3%d9%86%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7-1105372.html,tamazight
بنموسى يراهن على منصة تعلم الأمازيغية,الثلاثاء 10 يناير 2023 - 20:11,https://www.hespress.com/%d8%a8%d9%86%d9%85%d9%88%d8%b3%d9%89-%d9%8a%d8%b1%d8%a7%d9%87%d9%86-%d8%b9%d9%84%d9%89-%d9%85%d9%86%d8%b5%d8%a9-%d8%aa%d8%b9%d9%84%d9%85-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-1105541.html,tamazight
الحكومة تحشد 11 وزيرا لتسريع وتيرة تفعيل الطابع الرسمي للأمازيغية,الثلاثاء 10 يناير 2023 - 18:00,https://www.hespress.com/%d8%a7%d9%84%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d8%aa%d8%ad%d8%b4%d8%af-11-%d9%88%d8%b2%d9%8a%d8%b1%d8%a7-%d9%84%d8%aa%d8%b3%d8%b1%d9%8a%d8%b9-%d9%88%d8%aa%d9%8a%d8%b1%d8%a9-%d8%aa%d9%81%d8%b9%d9%8a%d9%84-1105487.html,tamazight
"أخنوش يحمّل ""الركود المحافظ"" مسؤولية تأخر تفعيل الطابع الرسمي للأمازيغية",الثلاثاء 10 يناير 2023 - 13:00,https://www.hespress.com/%d8%a3%d8%ae%d9%86%d9%88%d8%b4-%d9%8a%d8%ad%d9%85%d9%91%d9%84-%d8%a7%d9%84%d8%b1%d9%83%d9%88%d8%af-%d8%a7%d9%84%d9%85%d8%ad%d8%a7%d9%81%d8%b8-%d9%85%d8%b3%d8%a4%d9%88%d9%84%d9%8a%d8%a9-%d8%aa-1105355.html,tamazight
"المعارضة تنتقد غياب الاحتفال برأس السنة الأمازيغية .. بنسعيد: ""قضية وطنية""",الإثنين 9 يناير 2023 - 19:00,https://www.hespress.com/%d8%a7%d9%84%d9%85%d8%b9%d8%a7%d8%b1%d8%b6%d8%a9-%d8%aa%d9%86%d8%aa%d9%82%d8%af-%d8%ba%d9%8a%d8%a7%d8%a8-%d8%a7%d9%84%d8%a7%d8%ad%d8%aa%d9%81%d8%a7%d9%84-%d8%a8%d8%b1%d8%a3%d8%b3-%d8%a7%d9%84%d8%b3-1105003.html,tamazight
جمعية تندد بأوضاع تدريس الأمازيغية بتزنيت,الأربعاء 4 يناير 2023 - 05:15,https://www.hespress.com/%d8%ac%d9%85%d8%b9%d9%8a%d8%a9-%d8%aa%d9%86%d8%af%d8%af-%d8%a8%d8%a3%d9%88%d8%b6%d8%a7%d8%b9-%d8%aa%d8%af%d8%b1%d9%8a%d8%b3-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%a8%d8%aa-1102138.html,tamazight
"فعاليات أمازيغية ترفض احتفالات ""إيض إيناير"" دون إقرار المناسبة عطلة رسمية",الثلاثاء 3 يناير 2023 - 16:03,https://www.hespress.com/%d9%81%d8%b9%d8%a7%d9%84%d9%8a%d8%a7%d8%aa-%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d8%b1%d9%81%d8%b6-%d8%a7%d8%ad%d8%aa%d9%81%d8%a7%d9%84%d8%a7%d8%aa-%d8%a5%d9%8a%d8%b6-%d8%a5%d9%8a-1102058.html,tamazight
"نشطاء الحركة الأمازيغية ينتظرون الإعلان عن عطلة ""إيض إيناير"" في المغرب",الإثنين 2 يناير 2023 - 05:00,https://www.hespress.com/%d8%a7%d9%84%d8%ad%d8%b1%d9%83%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d8%aa%d9%86%d8%aa%d8%b8%d8%b1-%d8%a5%d8%b9%d9%84%d8%a7%d9%86-%d8%a7%d9%84%d8%ad%d9%83%d9%88%d9%85-1101110.html,tamazight
"الحكومة و""إيركام"" يشرعان في تفعيل إدماج الأمازيغية في التشريع والتنظيم",الأربعاء 28 دجنبر 2022 - 16:10,https://www.hespress.com/%d8%a7%d9%84%d8%ad%d9%83%d9%88%d9%85%d8%a9-%d9%88%d8%a5%d9%8a%d8%b1%d9%83%d8%a7%d9%85-%d9%8a%d8%b4%d8%b1%d8%b9%d8%a7%d9%86-%d9%81%d9%8a-%d8%aa%d9%81%d8%b9%d9%8a%d9%84-%d8%a5%d8%af%d9%85%d8%a7-1099338.html,tamazight
"غياب ""تيفيناغ"" عن الأنشطة الرياضية بالمغرب يغضب فعاليات أمازيغية",الجمعة 23 دجنبر 2022 - 14:00,https://www.hespress.com/%d8%ba%d9%8a%d8%a7%d8%a8-%d8%aa%d9%8a%d9%81%d9%8a%d9%86%d8%a7%d8%ba-%d8%b9%d9%86-%d8%a7%d9%84%d8%a3%d9%86%d8%b4%d8%b7%d8%a9-%d8%a7%d9%84%d8%b1%d9%8a%d8%a7%d8%b6%d9%8a%d8%a9-%d8%a8%d8%a7%d9%84-1097292.html,tamazight
ندوة في الناظور تقارب المعجم الأمازيغي,الخميس 22 دجنبر 2022 - 02:30,https://www.hespress.com/%d9%86%d8%af%d9%88%d8%a9-%d9%81%d9%8a-%d8%a7%d9%84%d9%86%d8%a7%d8%b8%d9%88%d8%b1-%d8%aa%d9%82%d8%a7%d8%b1%d8%a8-%d8%a7%d9%84%d9%85%d8%b9%d8%ac%d9%85-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba-1096616.html,tamazight
"كتاب جديد يستعرض ""وثائق مرجعية"" حول التراكمات الثقافية والقانونية للأمازيغية",الخميس 22 دجنبر 2022 - 02:00,https://www.hespress.com/%d8%a7%d9%84%d8%a8%d8%a7%d8%ad%d8%ab-%d9%8a%d8%ad%d9%8a%d9%89-%d8%b4%d9%88%d8%b7%d9%89-%d9%8a%d8%b3%d8%aa%d8%b9%d8%b1%d8%b6-%d9%88%d8%ab%d8%a7%d8%a6%d9%82-%d8%ad%d9%88%d9%84-%d8%a7%d9%84%d8%aa%d8%b1-1095724.html,tamazight
زاهد يمارس النقد المزدوج للمقاربات الحكومية والحركة الثقافية الأمازيغية,الأربعاء 30 نونبر 2022 - 06:00,https://www.hespress.com/%d8%b2%d8%a7%d9%87%d8%af-%d9%8a%d9%85%d8%a7%d8%b1%d8%b3-%d8%a7%d9%84%d9%86%d9%82%d8%af-%d8%a7%d9%84%d9%85%d8%b2%d8%af%d9%88%d8%ac-%d9%84%d9%84%d9%85%d9%82%d8%a7%d8%b1%d8%a8%d8%a7%d8%aa-%d8%a7%d9%84-1085189.html,tamazight
نشطاء يقدمون مطالب مستعجلة من أجل الإسراع بالترسيم الفعلي للأمازيغية,الإثنين 28 نونبر 2022 - 05:00,https://www.hespress.com/%d9%86%d8%b4%d8%b7%d8%a7%d8%a1-%d9%8a%d9%82%d8%af%d9%85%d9%88%d9%86-%d9%85%d8%b7%d8%a7%d9%84%d8%a8-%d9%85%d8%b3%d8%aa%d8%b9%d8%ac%d9%84%d8%a9-%d9%85%d9%86-%d8%a3%d8%ac%d9%84-%d8%a7%d9%84%d8%a5%d8%b3-1083821.html,tamazight
"ندوة ترصد ""ضعف الطابع الرسمي للأمازيغية"" بعد 11 سنة من ""مكسب الدسترة""",السبت 26 نونبر 2022 - 08:00,https://www.hespress.com/%d9%86%d8%af%d9%88%d8%a9-%d8%aa%d8%b1%d8%b5%d8%af-%d8%b6%d8%b9%d9%81-%d8%aa%d9%81%d8%b9%d9%8a%d9%84-%d8%a7%d9%84%d8%b7%d8%a7%d8%a8%d8%b9-%d8%a7%d9%84%d8%b1%d8%b3%d9%85%d9%8a-%d9%84%d9%84%d8%a3%d9%85-1083235.html,tamazight
أساتذة الأمازيغية يشتكون غياب مناهج التدريس.. والوزارة: كلام غير مسؤول,الجمعة 25 نونبر 2022 - 13:00,https://www.hespress.com/%d8%a3%d8%b3%d8%a7%d8%aa%d8%b0%d8%a9-%d8%a7%d9%84%d8%a3%d9%85%d8%a7%d8%b2%d9%8a%d8%ba%d9%8a%d8%a9-%d9%8a%d8%b4%d8%aa%d9%83%d9%88%d9%86-%d8%ba%d9%8a%d8%a7%d8%a8-%d9%85%d9%86%d8%a7%d9%87%d8%ac-%d8%a7-1082866.html,tamazight
